S,G
1030.447581,0.003994
1031.457991,-0.007918
1032.450159,-0.002016
1033.438868,-0.009103
1034.430433,0.007060
1035.440887,0.004948
1036.447561,-0.001987
1037.441093,0.004026
1038.429936,-0.011124
1039.429166,0.004003
1040.439169,-0.000990
1041.442110,0.011965
1042.430577,0.001012
1043.425090,0.002011
1044.426145,-0.003996
1045.438304,0.010868
1046.445165,0.002980
1047.436642,-0.003026
1048.427684,0.006054
1049.428858,0.003995
1050.441421,0.009876
1051.447714,0.001987
1052.451637,-0.006973
1053.448149,-0.002007
1054.445416,0.006016
1055.440720,0.010047
1056.441313,0.008995
1057.449548,-0.000992
1058.459358,0.004951
1059.461724,-0.006983
1060.468784,-0.002979
1061.476539,-0.000992
1062.478212,-0.005990
1063.477816,-0.005002
1064.475923,-0.003006
1065.483137,-0.006950
1066.493223,0.002970
1067.499012,-0.000994
1068.497372,0.007011
1069.503782,0.000994
1070.518422,0.005913
1071.527073,-0.002974
1072.528267,0.000000
1073.527173,0.008009
1074.525804,0.006008
1075.535091,0.006936
1076.550222,0.010836
1077.552815,0.001995
1078.553505,0.001999
1079.557268,0.002989
1080.569832,0.015801
1081.569240,0.009005
1082.571415,0.004989
1083.575935,0.007964
1084.579092,0.009969
1085.585802,-0.000993
1086.582502,0.007023
1087.576067,0.015097
1088.572461,0.006022
1089.577582,0.008954
1090.576812,0.006005
1091.569363,-0.002015
1092.560221,0.005046
1093.558091,0.002004
1094.552452,0.003017
1095.534998,0.007124
1096.519409,0.005079
1097.511992,0.010075
1098.503781,0.004033
1099.487696,-0.001016
1100.461729,0.013347
1101.441167,0.003063
1102.426875,0.013188
1103.414736,0.008098
1104.396749,-0.002037
1105.384488,-0.001012
1106.362531,0.008180
1107.333550,0.009269
1108.308314,0.007181
1109.297346,0.012133
1110.289929,0.007052
1111.268994,-0.004086
1112.239030,0.009278
1113.208328,0.013412
1114.188806,0.012239
1115.176478,0.016200
1116.161254,0.012186
1117.142173,-0.008156
1118.124435,0.004072
1119.105920,0.006113
1120.076939,0.009269
1121.048906,0.015433
1122.029468,0.015297
1123.015782,0.002028
1123.998149,0.009162
1124.973098,0.004103
1125.946511,-0.002055
1126.932408,0.010143
1127.919892,0.012152
1128.892691,-0.011308
1129.867194,0.016419
1130.833981,0.016550
1131.797709,0.010376
1132.785752,0.019230
1133.771434,0.010145
1134.751824,0.009180
1135.719854,0.002066
1136.690836,0.032956
1137.657265,0.000000
1138.638636,0.007133
1139.615491,0.016379
1140.588474,0.008222
1141.552311,0.000000
1142.522409,0.009277
1143.495956,0.013353
1144.460263,0.018666
1145.425164,0.012437
1146.395082,0.012372
1147.372918,0.014317
1148.339704,0.007240
1149.303242,0.014530
1150.270491,0.006203
1151.232256,0.017676
1152.202256,0.011340
1153.168524,0.016559
1154.132061,0.012454
1155.093865,0.010397
1156.058195,0.010370
1157.021594,0.008304
1157.983359,0.014557
1158.946897,0.014530
1159.912780,0.008283
1160.877110,0.015555
1161.842611,0.006214
1162.802079,0.000000
1163.762784,0.012491
1164.723792,0.005203
1165.689157,0.011395
1166.651573,0.012469
1167.615772,0.000000
1168.573890,0.014612
1169.532506,0.001043
1170.496437,0.011412
1171.459383,0.010385
1172.423265,0.010375
1173.381923,0.013561
1174.344990,0.003115
1175.308218,0.008305
1176.276543,0.011360
1177.232543,0.001046
1178.187556,0.007330
1179.150627,0.009345
1180.120611,0.006186
1181.090964,0.000000
1182.048782,0.008352
1183.007277,0.000000
1183.971548,0.012445
1184.935366,0.000000
1185.903742,0.009294
1186.870784,0.010341
1187.836981,0.012420
1188.803177,0.003105
1189.776173,0.011305
1190.740949,-0.005183
1191.707010,0.012422
1192.675772,0.005161
1193.651339,0.008200
1194.623208,0.008232
1195.590979,0.008266
1196.562058,0.013387
1197.533008,0.009269
1198.509658,0.008191
1199.487176,0.012276
1200.466576,0.013273
1201.441117,-0.003078
